,start_time_utc,end_time_utc,electricity_consumption_(mwh),hour,day,month,year,day_of_week,day_of_year,week_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_working_hour,is_peak_morning,is_peak_evening,season,is_winter,is_spring,is_summer,is_fall,is_first_day,is_last_day,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_mean_24h,rolling_mean_72h,rolling_mean_168h,rolling_std_6h,rolling_std_12h,rolling_std_24h,rolling_min_12h,rolling_max_12h,rolling_min_24h,rolling_max_24h,rolling_range_24h,same_hour_7d_avg,prev_day_same_hour,prev_week_same_hour,diff_1h,diff_24h,diff_168h,pct_change_1h,pct_change_24h,hourly_avg_deviation,dow_avg_deviation,month_avg_deviation,cumsum_daily,season_hour,weekend_hour,consumption_log,consumption_sqrt
22207,2018-07-13 16:00:00,2018-07-13 17:00:00,8469,16,13,7,2018,4,194,28,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,1,0,0,2,0,0,1,0,0,0,8491.0,8606.0,8668.0,8761.0,8108.0,8450.0,8731.0,8665.0,8522.0,8621.666666666666,8668.25,8181.916666666667,8200.638888888889,8067.291666666667,122.87663189898245,129.661184352717,599.729135720086,8469.0,8846.0,7065.0,8846.0,1781.0,8574.42857142857,8450.0,8665.0,-22.0,19.0,-196.0,-0.0025909786830065978,0.0022485207100591716,-1546.0113275940184,-1238.3945945945943,575.1415136587548,141291,64,16,9.0442857876461,92.02716990106781
22208,2018-07-13 17:00:00,2018-07-13 18:00:00,8429,17,13,7,2018,4,194,28,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,1,0,1,2,0,0,1,0,0,0,8469.0,8491.0,8606.0,8768.0,8489.0,8381.0,8594.0,8522.0,8463.0,8565.166666666666,8663.25,8183.916666666667,8200.111111111111,8066.738095238095,120.03902143399978,138.0850363841237,600.5014510834261,8429.0,8846.0,7065.0,8846.0,1781.0,8488.57142857143,8381.0,8522.0,-40.0,48.0,-93.0,-0.004723107804377954,0.005727240186135306,-1586.842248413417,-1278.3945945945943,535.1415136587548,149720,65,17,9.039552050995901,91.80958555619343
22209,2018-07-13 18:00:00,2018-07-13 19:00:00,8064,18,13,7,2018,4,194,28,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,1,2,0,0,1,0,0,0,8429.0,8469.0,8491.0,8728.0,8644.0,8114.0,8313.0,8235.0,8320.666666666666,8454.5,8614.916666666666,8181.833333333333,8198.277777777777,8065.7202380952385,211.2900849546765,221.65471031888143,600.8411977612832,8064.0,8846.0,7065.0,8846.0,1781.0,8129.714285714285,8114.0,8235.0,-365.0,-50.0,-171.0,-0.043302882899121736,-0.006162188809465122,-1700.8208616780048,-1643.3945945945943,170.14151365875477,157784,66,18,8.99528899055931,89.7997772825746
22210,2018-07-13 19:00:00,2018-07-13 20:00:00,8184,19,13,7,2018,4,194,28,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,1,2,0,0,1,0,0,0,8064.0,8429.0,8469.0,8668.0,8753.0,8189.0,8331.0,8255.0,8225.666666666666,8373.833333333334,8567.5,8181.625,8197.458333333334,8065.297619047619,205.79739227408356,248.6474320298544,600.8394716160475,8064.0,8846.0,7065.0,8846.0,1781.0,8188.142857142857,8189.0,8255.0,120.0,-5.0,-71.0,0.014880952379107025,-0.0006105751618024178,-1425.029398462235,-1523.3945945945943,290.1415136587548,165968,67,19,9.010058489805235,90.46546302318913
22211,2018-07-13 20:00:00,2018-07-13 21:00:00,8088,20,13,7,2018,4,194,28,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,1,2,0,0,1,0,0,0,8184.0,8064.0,8429.0,8606.0,8846.0,8106.0,8197.0,8165.0,8112.0,8287.5,8504.333333333334,8180.875,8196.736111111111,8064.839285714285,197.4039006710298,267.0646272946357,600.9491993646956,8064.0,8796.0,7065.0,8846.0,1781.0,8080.285714285715,8106.0,8165.0,-96.0,-18.0,-77.0,-0.011730205277159065,-0.0022205773501110288,-1457.1510204081624,-1619.3945945945943,194.14151365875477,174056,68,20,8.998260393017953,89.93330862366847
22212,2018-07-13 21:00:00,2018-07-13 22:00:00,7701,21,13,7,2018,4,194,28,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,0,2,0,0,1,0,0,0,8088.0,8184.0,8064.0,8491.0,8796.0,7646.0,7769.0,7746.0,7991.0,8155.833333333333,8413.083333333334,8183.166666666667,8196.069444444445,8064.571428571428,280.4977124091948,336.41355997322415,598.9222687942471,7701.0,8768.0,7065.0,8846.0,1781.0,7699.0,7646.0,7746.0,-387.0,55.0,-45.0,-0.04784866468251129,0.007193303688202982,-1514.1212669683264,-2006.3945945945943,-192.85848634124523,181757,69,21,8.949235314374855,87.75534171775527
22213,2018-07-13 22:00:00,2018-07-13 23:00:00,7367,22,13,7,2018,4,194,28,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,0,2,0,0,1,0,0,0,7701.0,8088.0,8184.0,8469.0,8761.0,7358.0,7498.0,7429.0,7718.666666666667,7972.166666666667,8296.916666666666,8183.541666666667,8194.986111111111,8064.202380952381,378.20069628012754,432.35327691732886,598.3857254722515,7367.0,8768.0,7065.0,8846.0,1781.0,7393.857142857143,7358.0,7429.0,-334.0,9.0,-62.0,-0.04337099077478626,0.0012231584669747215,-1473.9773036768038,-2340.3945945945943,-526.8584863412452,189124,70,22,8.904901577935142,85.83122974768565
22214,2018-07-13 23:00:00,2018-07-14 00:00:00,7148,23,13,7,2018,4,194,28,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,0,0,0,0,2,0,0,1,0,0,0,7367.0,7701.0,8088.0,8429.0,8768.0,7281.0,7312.0,7263.0,7405.333333333333,7758.666666666667,8161.916666666667,8178.0,8193.222222222223,8063.517857142857,427.1391654563562,516.5983948056002,607.6517166069142,7148.0,8728.0,7065.0,8846.0,1781.0,7207.0,7281.0,7263.0,-219.0,-133.0,-115.0,-0.029727161662857722,-0.01826672160417525,-1461.909132007233,-2559.3945945945943,-745.8584863412452,196272,71,23,8.874727765766853,84.545845551393
22215,2018-07-14 00:00:00,2018-07-14 01:00:00,7022,0,14,7,2018,5,195,28,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7148.0,7367.0,7701.0,8064.0,8728.0,7174.0,7215.0,7093.0,7179.0,7585.0,8019.75,8171.666666666667,8191.222222222223,8063.0952380952385,485.94814538185943,577.7728595852565,619.2524010704856,7022.0,8668.0,7022.0,8846.0,1824.0,7050.428571428572,7174.0,7093.0,-126.0,-152.0,-71.0,-0.017627308335530594,-0.021187621968218568,-1469.9078590785903,-2144.6040756914117,-871.8584863412452,7022,48,24,8.856945756159021,83.7973746605465
22216,2018-07-14 01:00:00,2018-07-14 02:00:00,6908,1,14,7,2018,5,195,28,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7022.0,7148.0,7367.0,8184.0,8668.0,7065.0,7134.0,7040.0,7026.0,7372.333333333333,7873.083333333333,8165.125,8188.805555555556,8062.309523809524,449.197803497206,620.0925822864555,632.1463309197718,6908.0,8606.0,6908.0,8846.0,1938.0,6991.857142857143,7065.0,7040.0,-114.0,-157.0,-132.0,-0.01623469096892129,-0.022222222222222223,-1557.5290117860386,-2258.6040756914117,-985.8584863412452,13930,49,25,8.840580188488795,83.11437902072059
22217,2018-07-14 02:00:00,2018-07-14 03:00:00,6889,2,14,7,2018,5,195,28,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,6908.0,7022.0,7148.0,8088.0,8606.0,7220.0,7280.0,7106.0,6939.666666666667,7172.5,7730.0,8151.333333333333,8183.777777777777,8061.017857142857,313.28118360352914,633.5500267258192,656.7931092859263,6889.0,8491.0,6889.0,8846.0,1957.0,7024.142857142857,7220.0,7106.0,-19.0,-331.0,-217.0,-0.0027504342786985473,-0.04584487534626039,-1692.54352728913,-2277.6040756914117,-1004.8584863412452,20819,50,26,8.837826364007704,83.0
22218,2018-07-14 03:00:00,2018-07-14 04:00:00,7097,3,14,7,2018,5,195,28,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,6889.0,6908.0,7022.0,7701.0,8491.0,7705.0,7816.0,7258.0,6964.666666666667,7071.833333333333,7613.833333333333,8126.0,8175.472222222223,8060.059523809524,176.81110447787188,608.6403376434489,685.8405823130504,6889.0,8469.0,6889.0,8846.0,1957.0,7194.0,7705.0,7258.0,208.0,-608.0,-161.0,0.030193061397852654,-0.07890979883192732,-1884.767873303168,-2069.6040756914117,-796.8584863412452,27916,51,27,8.867568333206442,84.2436941260294
22219,2018-07-14 04:00:00,2018-07-14 05:00:00,7275,4,14,7,2018,5,195,28,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7097.0,6889.0,6908.0,7367.0,8469.0,8108.0,8153.0,7492.0,7087.0,7056.5,7514.333333333333,8091.291666666667,8166.125,8058.767857142857,147.68446092943145,550.9965077165556,707.5260928765296,6889.0,8429.0,6889.0,8846.0,1957.0,7356.0,8108.0,7492.0,178.0,-833.0,-217.0,0.02508102014582485,-0.10273803650715344,-2170.135808057945,-1891.6040756914117,-618.8584863412452,35191,52,28,8.892336539638013,85.2936105461599
22220,2018-07-14 05:00:00,2018-07-14 06:00:00,7513,5,14,7,2018,5,195,28,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7275.0,7097.0,6889.0,7148.0,8429.0,8489.0,8450.0,7742.0,7295.0,7117.333333333333,7438.0,8050.625,8155.541666666667,8057.4047619047615,239.52842559222393,470.3029971110237,711.709565366703,6889.0,8184.0,6889.0,8846.0,1957.0,7596.285714285715,8489.0,7742.0,238.0,-976.0,-229.0,0.03271477662780553,-0.11497231711626811,-2189.115942028986,-1653.6040756914117,-380.8584863412452,42704,53,29,8.924523226133914,86.67756341753038
22221,2018-07-14 06:00:00,2018-07-14 07:00:00,7788,6,14,7,2018,5,195,28,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7513.0,7275.0,7097.0,7022.0,8064.0,8644.0,8575.0,7910.0,7525.333333333333,7245.0,7415.0,8014.958333333333,8146.041666666667,8056.678571428572,354.9033671297523,442.85335147179086,702.0636958073632,6889.0,8184.0,6889.0,8846.0,1957.0,7769.571428571428,8644.0,7910.0,275.0,-856.0,-122.0,0.03660322107858336,-0.0990282276723739,-2070.1034482758623,-1378.6040756914117,-105.85848634124523,50492,54,30,8.960467760919949,88.24964589164084
22222,2018-07-14 07:00:00,2018-07-14 08:00:00,7902,7,14,7,2018,5,195,28,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7788.0,7513.0,7275.0,6908.0,8184.0,8753.0,8753.0,8035.0,7734.333333333333,7410.666666666667,7391.5,7979.5,8137.166666666667,8055.886904761905,395.7750202662103,404.1254305745612,684.4365502397043,6889.0,8088.0,6889.0,8846.0,1957.0,7887.0,8753.0,8035.0,114.0,-851.0,-133.0,0.014637904466533397,-0.09722380897977836,-1993.206190259445,-1264.6040756914117,8.141513658754775,58394,55,31,8.974997713204976,88.89319434017432
22223,2018-07-14 08:00:00,2018-07-14 09:00:00,7988,8,14,7,2018,5,195,28,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7902.0,7788.0,7513.0,6889.0,8088.0,8846.0,8847.0,8094.0,7892.666666666667,7593.833333333333,7383.166666666667,7943.75,8126.930555555556,8055.255952380952,358.6270579121684,389.2133869829929,659.1497982412033,6889.0,7988.0,6889.0,8796.0,1907.0,7945.857142857143,8846.0,8094.0,86.0,-858.0,-106.0,0.010883320676932002,-0.09699299118245534,-1922.4476665156326,-1178.6040756914117,94.14151365875477,66382,56,32,8.985820874482043,89.37561188601732
22224,2018-07-14 09:00:00,2018-07-14 10:00:00,8006,9,14,7,2018,5,195,28,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7988.0,7902.0,7788.0,7097.0,7701.0,8796.0,8797.0,8126.0,7965.333333333333,7745.333333333333,7408.583333333333,7910.833333333333,8116.638888888889,8054.541666666667,292.7085011863391,420.55254959446484,633.984821287441,6889.0,8006.0,6889.0,8768.0,1879.0,7942.285714285715,8796.0,8126.0,18.0,-790.0,-120.0,0.002253380069823062,-0.08981355161437017,-1904.4240362811797,-1160.6040756914117,112.14151365875477,74388,57,33,8.988071438072634,89.47625383307015
22225,2018-07-14 10:00:00,2018-07-14 11:00:00,8011,10,14,7,2018,5,195,28,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,8006.0,7988.0,7902.0,7275.0,7367.0,8761.0,8808.0,8090.0,8001.666666666667,7868.0,7462.25,7879.583333333333,8105.833333333333,8054.071428571428,193.63574050288025,454.4851482729642,608.2175609508129,6889.0,8011.0,6889.0,8768.0,1879.0,7906.428571428572,8761.0,8090.0,5.0,-750.0,-79.0,0.0006245316012210177,-0.08560666590571853,-1841.4299954689632,-1155.6040756914117,117.14151365875477,82399,58,34,8.988695696785708,89.50418984606252
22226,2018-07-14 11:00:00,2018-07-14 12:00:00,8012,11,14,7,2018,5,195,28,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,8011.0,8006.0,7988.0,7513.0,7148.0,8768.0,8724.0,8082.0,8009.666666666667,7951.166666666667,7534.25,7848.083333333333,8095.097222222223,8053.6547619047615,90.20513658752358,468.40039690297783,579.0845036076524,6889.0,8012.0,6889.0,8728.0,1839.0,7882.428571428572,8768.0,8082.0,1.0,-756.0,-70.0,0.0001248283609880379,-0.08622262773722628,-1766.8035470668492,-1154.6040756914117,118.14151365875477,90411,59,35,8.98882050177807,89.50977600240098
22227,2018-07-14 12:00:00,2018-07-14 13:00:00,8096,12,14,7,2018,5,195,28,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,8012.0,8011.0,8006.0,7788.0,7022.0,8728.0,8675.0,8032.0,8039.666666666667,8002.5,7623.75,7821.75,8084.722222222223,8054.035714285715,62.01209559523241,464.2127500116694,551.0212060936477,6889.0,8096.0,6889.0,8668.0,1779.0,7882.428571428572,8728.0,8032.0,84.0,-632.0,64.0,0.010484273588307004,-0.07241063244729606,-1648.00634057971,-1070.6040756914117,202.14151365875477,98507,60,36,8.999248901686114,89.97777503361594
22228,2018-07-14 13:00:00,2018-07-14 14:00:00,8113,13,14,7,2018,5,195,28,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,8096.0,8012.0,8011.0,7902.0,6908.0,8668.0,8598.0,8182.0,8073.666666666667,8037.666666666667,7724.166666666667,7798.625,8075.305555555556,8053.625,52.758569605159536,423.888242848152,524.9933177625534,6889.0,8113.0,6889.0,8606.0,1717.0,7955.428571428572,8668.0,8182.0,17.0,-555.0,-69.0,0.002099802371282139,-0.0640286109829257,-1645.4929705215418,-1053.6040756914117,219.14151365875477,106620,61,37,9.001346243766392,90.07219326740079
22229,2018-07-14 14:00:00,2018-07-14 15:00:00,8181,14,14,7,2018,5,195,28,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,8113.0,8096.0,8012.0,7988.0,6889.0,8606.0,8499.0,8248.0,8130.0,8069.833333333333,7831.833333333333,7780.916666666667,8067.055555555556,8053.226190476191,71.81480813025765,350.1404480118877,503.2953940012462,7097.0,8181.0,6889.0,8491.0,1602.0,8003.714285714285,8606.0,8248.0,68.0,-425.0,-67.0,0.008381609761077085,-0.04938415059260981,-1658.7591670439106,-985.6040756914117,287.1415136587548,114801,62,38,9.009691898489343,90.44888059008801
22230,2018-07-14 15:00:00,2018-07-14 16:00:00,8168,15,14,7,2018,5,195,28,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,8181.0,8113.0,8096.0,8006.0,7097.0,8491.0,8451.0,8273.0,8154.0,8096.833333333333,7921.083333333333,7767.458333333333,8059.527777777777,8052.601190476191,73.45043680461302,274.0310063201945,487.55432064477856,7275.0,8181.0,6889.0,8469.0,1580.0,8047.285714285715,8491.0,8273.0,-13.0,-323.0,-105.0,-0.0015890477934740192,-0.03804027794134966,-1743.9750227066306,-998.6040756914117,274.1415136587548,122969,63,39,9.00810178134187,90.37698822156003
22231,2018-07-14 16:00:00,2018-07-14 17:00:00,8139,16,14,7,2018,5,195,28,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,8168.0,8181.0,8113.0,8011.0,7275.0,8469.0,8450.0,8274.0,8162.666666666667,8118.166666666667,7993.083333333333,7753.708333333333,8051.305555555556,8051.797619047619,61.08163935906287,189.22783686082582,471.29133232769914,7513.0,8181.0,6889.0,8429.0,1540.0,8107.0,8469.0,8274.0,-29.0,-330.0,-135.0,-0.0035504407439335894,-0.03896563939071909,-1876.0113275940184,-1027.6040756914117,245.14151365875477,131108,64,40,9.004545458996587,90.21640649017229
22232,2018-07-14 17:00:00,2018-07-14 18:00:00,8083,17,14,7,2018,5,195,28,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,8139.0,8168.0,8181.0,8012.0,7513.0,8429.0,8381.0,8168.0,8130.0,8130.0,8040.583333333333,7739.291666666667,8044.208333333333,8051.291666666667,39.44616584821848,114.57784835616279,454.73752383038703,7788.0,8181.0,6889.0,8184.0,1295.0,8031.285714285715,8429.0,8168.0,-56.0,-346.0,-85.0,-0.0068804521431526655,-0.04104876023253055,-1932.842248413417,-1083.6040756914117,189.14151365875477,139191,65,41,8.997642078523512,89.90550594930212
22233,2018-07-14 18:00:00,2018-07-14 19:00:00,7810,18,14,7,2018,5,195,28,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,8083.0,8139.0,8168.0,8096.0,7788.0,8064.0,8114.0,7875.0,8010.666666666667,8082.333333333333,8042.416666666667,7728.708333333333,8037.222222222223,8050.9047619047615,138.1240987908587,110.26369907602184,449.7805725078384,7810.0,8181.0,6889.0,8184.0,1295.0,7770.857142857143,8064.0,7875.0,-273.0,-254.0,-65.0,-0.03377458863865216,-0.03149801587301587,-1954.8208616780048,-1356.6040756914117,-83.85848634124523,147001,66,42,8.963288275610298,88.3742043811428
22234,2018-07-14 19:00:00,2018-07-14 20:00:00,7988,19,14,7,2018,5,195,28,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7810.0,8083.0,8139.0,8113.0,7902.0,8184.0,8189.0,8014.0,7960.333333333333,8061.5,8049.583333333333,7720.541666666667,8032.458333333333,8050.75,141.9475255160091,102.85334514080468,442.88088291205037,7810.0,8181.0,6889.0,8181.0,1292.0,7904.0,8184.0,8014.0,178.0,-196.0,-26.0,0.022791293210910203,-0.023949169110459433,-1621.029398462235,-1178.6040756914117,94.14151365875477,154989,67,43,8.985820874482043,89.37561188601732
22235,2018-07-14 20:00:00,2018-07-14 21:00:00,7942,20,14,7,2018,5,195,28,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7988.0,7810.0,8083.0,8181.0,7988.0,8088.0,8106.0,7919.0,7913.333333333333,8021.666666666667,8045.75,7714.458333333333,8028.916666666667,8050.886904761905,135.07430054151885,106.16121959570792,438.59607833086943,7810.0,8181.0,6889.0,8181.0,1292.0,7844.142857142857,8088.0,7919.0,-46.0,-146.0,23.0,-0.005758637956214492,-0.01805143422354105,-1603.1510204081624,-1224.6040756914117,48.141513658754775,162931,68,44,8.980046316633132,89.11789943664516
22236,2018-07-14 21:00:00,2018-07-14 22:00:00,7574,21,14,7,2018,5,195,28,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7942.0,7988.0,7810.0,8168.0,8006.0,7701.0,7646.0,7541.0,7834.666666666667,7922.666666666667,8009.75,7709.166666666667,8026.208333333333,8051.083333333333,205.62652228438392,173.04446354690592,439.5306455817149,7574.0,8181.0,6889.0,8181.0,1292.0,7535.285714285715,7701.0,7541.0,-368.0,-127.0,33.0,-0.04633593552677714,-0.01649136475782366,-1641.1212669683264,-1592.6040756914117,-319.8584863412452,170505,69,45,8.93260863037757,87.02873088813831
22237,2018-07-14 22:00:00,2018-07-14 23:00:00,7310,22,14,7,2018,5,195,28,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,1,0,0,0,2,0,0,1,0,0,0,7574.0,7942.0,7988.0,8139.0,8011.0,7367.0,7358.0,7316.0,7608.666666666667,7784.5,7951.333333333333,7706.791666666667,8023.597222222223,8051.047619047619,291.6955604737397,265.9608082326457,441.6090125067855,7310.0,8181.0,6889.0,8181.0,1292.0,7258.0,7367.0,7316.0,-264.0,-57.0,-6.0,-0.03485608660749193,-0.007737206461246098,-1530.9773036768038,-1856.6040756914117,-583.8584863412452,177815,70,46,8.897135342293316,85.49853799919622
